Date,Buy_Hold_SPY,Sys_E_Original,Sys_E_Trap_3Tier,R1_Linear,R2_Dual_Score,R3_Vol_Adj,R4_Regime_Mom,R5_Convex,R6_Concave,R7_Full_Kelly
2007-01-19,135630.0545506081,221635.72460119583,172509.0742291227,172638.21660873655,145095.5136410789,148149.73760770482,141716.24419389866,154488.19692752347,204327.5355883367,172555.41623145223
2007-01-26,134974.73449882562,220299.9914272927,172007.39689998154,171686.6259294895,144326.28820157607,147351.59364917438,140964.93398802695,153658.06387065304,203159.05170796887,171670.50323416418
2007-02-02,137519.818313821,228506.1007773415,171583.5436239021,175260.16739931147,146359.95573139147,149775.0620249623,142951.23747207157,156176.18249212924,208728.24929320763,173127.54480317287
2007-02-09,136693.5924998301,220434.18543576784,169482.37275492967,171506.16633526864,144751.35157921203,147729.76320645705,140827.94313994184,153565.19859346352,202990.50458857027,171061.2169666243
2007-02-16,138393.51277074323,221270.5612882722,169243.3559500411,172353.01473709467,145548.85349065965,148508.93777611514,141603.8291860067,154374.89192439258,203896.6670697709,172087.17064060463
2007-02-23,137985.11875655776,221526.94765237125,170037.62042708384,172649.31247719415,145848.91980685547,148797.98965098997,141876.16746521936,154667.60466534478,204198.53376693756,172494.24360120436
2007-03-02,131688.8622112307,209173.20982962532,165385.218567028,167778.6572288116,144190.31485948124,146130.00288301427,139297.45633642573,151650.1263606524,196041.86410388513,173052.2940388927
2007-03-09,133692.68746695222,212646.0456980432,164942.17257501784,168476.57975150156,144307.0758686089,146087.9761959693,139113.9707869431,151866.007235047,197764.06517305408,172612.69949552725
2007-03-16,132077.73834604412,207824.7746122173,161931.45798465953,166938.61995279742,143789.32400523953,145893.78406741758,138614.85099560846,151033.65941110553,194883.3389527611,172823.5408663357
2007-03-23,136711.33885193433,215986.2301478189,162011.1092071434,169331.9808812449,144885.53800644516,146665.5925732453,139080.80695775372,152370.86363720184,199483.53736752504,172980.93645012326
2007-03-30,135386.17429673477,218270.03585949517,163743.85363200374,170152.04318351473,145172.04410199958,146735.12873872538,139355.83440021833,152853.02264453092,200923.16059764705,172894.17355803732
2007-04-06,137521.8073970691,225933.81184282765,167691.9867016762,173658.45277465958,146876.94342613695,148126.10859482328,141491.49190853737,155302.82781246322,206304.60637778672,173630.7596412583
2007-04-13,138551.51021145613,228398.5866570628,170194.782356537,174591.21475628696,147055.79825987943,148147.89275380532,141881.451186274,155846.2024979247,207911.420123334,173918.06446124712
2007-04-20,141697.79443819172,231716.16127402533,171532.7876634252,176491.7784085828,148389.0063669225,149462.60581770426,143282.50176587224,157376.57846440157,210488.14031491647,175231.4251460128
2007-04-27,142565.48020613534,255692.78004452726,185163.11644351183,188210.3850365133,154115.33756477782,156024.87394604963,150287.4483961511,165853.14422152098,227870.4830307533,182566.66051794356
2007-05-04,143890.64476133487,258070.0014912173,186025.56677424748,189565.1165710404,155062.89358105563,157066.05290499548,151211.46918570396,166944.97503894992,229708.82519828994,183536.17754042734
2007-05-11,143833.44825814324,254721.63454130015,185318.2155233761,187859.4005414225,154130.0973162067,155886.98572405413,150301.84154751588,165667.25493101415,227243.17660764453,182360.11415965133
2007-05-18,145511.50933294435,244055.5149320057,181107.032075652,181724.99512514364,150754.91356244194,151634.9721313147,146497.27081820826,160839.63142652533,218868.3613587544,178411.22963873364
2007-05-25,144624.82367605792,241927.68204478265,179086.29007961653,180413.14418018862,149930.4113110324,150672.99707760662,145614.67977682772,159770.48527402108,217138.8477713572,177454.18867913086
2007-06-01,146903.42213484988,243423.85838440084,179656.00020295152,180849.73811288134,149769.15029433987,150774.27908955628,145632.07839141996,159940.68499723455,218029.17239239995,177276.65898310902
2007-06-08,144005.03776771817,240735.31513045533,181508.09496374012,178940.1398049128,148272.59372879245,149224.96369564385,144150.6654203684,158281.4711413656,215678.75905133245,175515.67586595553
2007-06-15,146569.58766304265,250408.85736478612,183487.4409802345,183760.3526038265,150443.00133770527,151432.5796507376,146260.73642668317,161790.709740251,222763.7915323127,178033.1328766862
2007-06-22,144156.58104768328,250869.96791675044,181235.755728996,184175.11623680664,150820.77933661116,151815.83422321596,146643.02334177983,162177.12326376428,223227.16095734638,178518.03382794943
2007-06-29,144041.71149010514,254220.65308132223,182518.94857895325,186053.1131025193,152230.37684530995,153211.98622495402,147934.37598612008,163718.13413530006,225765.51871575144,180034.64293468444
2007-07-06,146483.38369581613,266798.4369313463,181288.976184958,188853.2842629568,153110.571481029,154052.79696416046,147919.182450283,164942.76356994448,232052.29599077386,179406.969365053
2007-07-13,148274.0040908812,280498.62705314864,185731.74061628347,194728.5818746064,156324.42392579268,157316.5183130561,150358.7593259529,169096.3909238811,241216.98003544574,181752.29932262906
2007-07-20,146981.27609635782,270674.5100021126,184328.68552000565,191086.17141284066,155313.6240013623,156085.41054006628,149386.53362540426,166866.41029558488,234986.81840261613,180680.9084795934
2007-07-27,138947.56569361818,282804.577605568,188876.6516542919,196969.27281188135,159006.11544538982,160247.0675736417,153403.7508906046,171318.30785419728,243586.788099867,184043.7489878183
2007-08-03,137693.25186932387,271475.9506790368,184367.8230042936,193976.04663962382,157907.51561434456,159792.0768018143,152343.85873275858,169758.53176417574,237538.8957220759,183828.49795037546
2007-08-10,138564.59464969754,269962.5667343786,183340.0365556289,192677.96531893464,156838.98011161384,158705.87961287305,151304.5219859246,168611.01548560112,235978.66677813957,182570.79472330055
2007-08-17,138564.59464969754,264662.1827488369,181439.21251704212,192154.82752048897,157297.65144255417,159501.22734521056,152221.05860117584,168852.2119441984,233791.1857385805,183943.9982526936
2007-08-24,142030.86228416374,285134.8601718242,188261.67475084183,200673.62440352474,161674.0618766249,162892.8465615869,156456.22564301034,174704.8581408728,247353.58425419588,186498.73933458517
2007-08-31,141322.2720966429,289545.0245252578,189087.8355007376,203281.01424990862,163530.31407521977,164801.24884311322,158348.133589587,176838.35031617133,250828.05265128525,188389.82493420722
2007-09-07,139866.84330830956,293963.7044719137,189631.89021186583,206212.93070230825,165786.15332808282,167102.32577626524,160569.33762276112,179338.7931118647,254537.46442972842,190984.53234050548
2007-09-14,142576.6066405544,302461.4796344857,192201.90442278128,208513.81751666294,166432.14913172182,167831.7764659107,161195.00578753315,180482.4909531822,259191.47692768543,190522.50386829226
2007-09-21,146206.62140949754,324116.0530710889,200704.67331163998,218062.00317503395,170065.6657878326,171295.14530083316,166034.5964300248,187071.1914388243,274045.47350742767,193982.72708196536
2007-09-28,146793.48384615767,329808.6305397001,202586.17974375503,221055.87901154303,171795.13157042873,173001.72967592307,167925.1523705182,189381.47775535213,278276.9486796938,195859.6786040292
2007-10-05,149939.49871787007,345693.7255508178,209322.55396310237,228040.83854538365,174580.79954284494,175902.4295836358,170648.068406878,194236.5491789148,289127.72909904475,198665.83193735228
2007-10-12,150401.2250266454,346251.4431705953,209897.98639192426,228198.4489469837,174513.63387236593,175929.37998892582,170640.70021624153,194302.5280337991,289449.0174236944,198551.259107592
2007-10-19,143993.81809502185,343377.88189843425,206669.83231908423,228826.3004965955,176440.1142606524,177240.0507167997,172524.42674875123,195563.07256185022,288849.259601975,200788.02399235268
2007-10-26,147793.95128072097,372066.2882735543,218859.6268891597,237576.817908447,180522.69536523463,180290.8020716379,175068.90027495436,200870.5321758581,304965.28087390546,202825.86551027486
2007-11-02,145465.85365651516,374871.8702996906,221926.94036607587,239188.4585630869,181691.4042801259,181431.74506986066,176175.53217189407,202192.22233213292,307126.7354554508,204079.4091972008
2007-11-09,139635.59166109998,342064.08146124106,211273.13034823275,230712.82296820168,178407.4813819718,179508.14454779873,174690.4966129193,197607.86872712476,290046.48783267546,203738.7635082387
2007-11-16,140260.97186607504,343113.77122923394,211921.46279585772,229366.42641818625,177958.6353862234,179342.38976398038,174619.23448084464,196990.5184687889,287024.3744106243,203902.59325996554
2007-11-23,138663.9037747827,345628.404554123,213474.60585594687,230816.4282960168,179292.11104951127,180773.10708546845,175927.68742001677,198424.3252088826,288374.6821827415,205669.32458344437
2007-11-30,143022.11984889596,349112.6799573774,215626.6405515988,243382.72192394317,185873.2844339228,187095.74604660348,180404.2097441254,206352.57093104266,311136.07969072054,209570.8832719053
2007-12-07,145186.84329173385,361547.5876994153,219589.83584350743,246483.7259751838,186501.97360786045,186951.8351025866,181014.40057356237,207710.31716916861,317958.1512320993,208318.37052368102
2007-12-14,141588.59169590892,348398.4618711853,216101.79263265303,240410.11931474681,183243.05792670642,183787.14788806453,177327.19222546427,203361.4184775228,308535.4475257886,206166.2399281561
2007-12-21,143268.6314941496,351006.6613595876,215512.57071121523,241557.34847645185,184284.4821203728,184889.37419792608,178263.17122545114,204440.41554101807,309774.83409108734,207522.0127978001
2007-12-28,142465.87064660125,356261.31034099305,216938.95796424907,244397.71599566322,186089.71109393323,186592.15580227727,180150.7793689265,206636.9903445351,313840.9880764491,209147.57409527156
2008-01-04,136672.44813051037,360106.2875665927,209949.58275728452,239687.2437401958,185108.75876439703,185854.7774259101,179201.13349301612,204781.22768067042,302684.4183435897,210973.64337381782
2008-01-11,135550.43942164088,361761.7180131232,210914.73372390989,233443.12838075744,182539.53581654813,183888.81384357024,178098.76786097226,201482.29287310023,289712.76742359676,210613.30709315703
2008-01-18,127725.9453532529,363496.75584396085,211926.29747947224,229148.58668075423,181269.40235231686,183114.6553392888,178152.97123160594,199658.10757762883,279807.9039624264,211556.91075921478
2008-01-25,128673.79532001863,365920.3934313617,213339.3294586364,232262.54155005387,183250.7798455747,184948.17807424557,179799.5541151373,201937.73971127797,284637.3450896125,213306.88769027434
2008-02-01,134999.173287275,367799.4451350728,214434.8563483205,233913.21431690818,184075.81167379647,185568.8872464859,180609.04783172655,202943.2741804696,287683.8341120281,213711.63228728506
2008-02-08,128702.80278405352,365016.17086827726,207590.3233734613,228223.62799052618,181118.093355688,183541.79543588476,177707.03325234947,199238.56011389586,277925.9604292361,211982.1645343531
2008-02-15,130704.90831155013,363129.1237023941,206517.13055996253,231512.9497007332,182224.1507675786,183648.69122356168,178792.25989995914,200758.47146810908,285118.67233708245,211516.00447728587
2008-02-22,131169.11061457696,363037.6539317371,206465.1102913141,231562.0494402621,182203.85117256618,183593.73253006506,178772.34261428632,200742.3055229815,285331.45805085654,211424.02037212186
2008-02-29,129428.206940906,369316.75360269286,210036.1310712628,234302.308852451,184991.61323025316,186772.44522983162,181507.60177865994,203629.36927383213,287558.42501210084,215339.0138427012
2008-03-07,125453.10694803353,368439.52893976384,209537.23988237264,229840.04275344723,182859.85835976395,185159.69158758607,179415.99498975716,201002.23278221555,279095.8497819906,214477.19811774325
2008-03-14,125356.3670554772,372659.2828349833,211937.0789732855,232050.01811309185,184839.90488252946,187203.846211179,181358.75060706193,203134.06007244246,281312.0566721151,217059.7527231474
2008-03-21,128377.74307011686,376556.3947577034,214153.42660066768,234952.70993229267,186901.79558095837,189313.16868738766,183381.80900017804,205450.4107679029,285356.7950564061,219187.17946758776
2008-03-28,127823.7523060934,372730.8180413857,211977.76214793592,232772.1646063165,185058.82047899844,187415.88262753785,181573.54328989328,203446.3616591389,282936.9132880365,216898.74770686036
2008-04-04,133052.9589270885,373338.4268850513,212323.31866407895,234785.39669824785,185835.0792747185,187986.59499228653,182335.18253348087,204539.81413067871,286848.81226681976,217008.03574093347
2008-04-11,129641.30820347654,372307.02510653547,211736.74457279762,232567.79083929368,184803.02796369663,187105.71658769975,181059.7584458099,202966.72698567063,283489.77009633067,215738.50492643213
2008-04-18,134598.30049412142,368020.06239353016,209298.68279113507,232941.44141378786,183849.8478897066,185424.76280450352,180693.3811411627,202479.18422180798,285477.5942138301,212963.85266058767
2008-04-25,135686.92989973363,365242.820741488,207719.22265033572,232040.82688053144,182857.08318977553,184159.5714114542,179895.63832127006,201433.48483738332,284897.9815542421,211247.94705450741
2008-05-02,137543.42831758366,365251.4087005154,207724.1067550244,232792.31914279735,183235.4516786689,184308.83376856643,180422.6789120079,201857.39496341062,286277.61615476396,211166.542548035
2008-05-09,135006.58055041247,367821.9074577134,206871.09790036496,231677.27153222734,182902.79122450136,184585.18172971322,180575.99356225666,201599.6126231854,283484.18420637056,212519.34285357827
